strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,morocco,27,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,3684303391.0673,3684303391.0673,cb:trns:technical_savings:electrification:hdv_vehicles,9953895.12850339
PFLO:ALL,0,morocco,28,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,4001928829.09425,4001928829.09425,cb:trns:technical_savings:electrification:hdv_vehicles,9730822.379016666
PFLO:ALL,0,morocco,29,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,4329669416.48032,4329669416.48032,cb:trns:technical_savings:electrification:hdv_vehicles,9474961.016498037
PFLO:ALL,0,morocco,30,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,4667728690.00847,4667728690.00847,cb:trns:technical_savings:electrification:hdv_vehicles,9193286.786415938
PFLO:ALL,0,morocco,31,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,5016311308.3306,5016311308.3306,cb:trns:technical_savings:electrification:hdv_vehicles,8891851.342929443
PFLO:ALL,0,morocco,32,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,5375622922.65281,5375622922.65281,cb:trns:technical_savings:electrification:hdv_vehicles,8575886.397250334
PFLO:ALL,0,morocco,33,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,5745870039.6333,5745870039.6333,cb:trns:technical_savings:electrification:hdv_vehicles,8249897.077983308
PFLO:ALL,0,morocco,34,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,6127259876.21343,6127259876.21343,cb:trns:technical_savings:electrification:hdv_vehicles,7917745.563357578
PFLO:ALL,0,morocco,35,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,6520000206.09535,6520000206.09535,cb:trns:technical_savings:electrification:hdv_vehicles,7582725.944884237
PFLO:ALL,0,morocco,36,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,6924299197.5737,6924299197.5737,cb:trns:technical_savings:electrification:hdv_vehicles,7247631.190846901
PFLO:ALL,0,morocco,37,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,7340365242.42225,7340365242.42225,cb:trns:technical_savings:electrification:hdv_vehicles,6914812.995320391
PFLO:ALL,0,morocco,38,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,7766564810.18813,7766564810.18813,cb:trns:technical_savings:electrification:hdv_vehicles,6584673.562468196
PFLO:ALL,0,morocco,39,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,8198833683.08153,8198833683.08153,cb:trns:technical_savings:electrification:hdv_vehicles,6256045.013970298
PFLO:ALL,0,morocco,40,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,8635555415.34867,8635555415.34867,cb:trns:technical_savings:electrification:hdv_vehicles,5930353.381784428
PFLO:ALL,0,morocco,41,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,9076003063.46851,9076003063.46851,cb:trns:technical_savings:electrification:hdv_vehicles,5609542.476952283
PFLO:ALL,0,morocco,42,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,9520722570.00083,9520722570.00083,cb:trns:technical_savings:electrification:hdv_vehicles,5295966.469469111
PFLO:ALL,0,morocco,43,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,9971625550.50632,9971625550.50632,cb:trns:technical_savings:electrification:hdv_vehicles,4992105.878096236
PFLO:ALL,0,morocco,44,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,10430395087.0471,10430395087.0471,cb:trns:technical_savings:electrification:hdv_vehicles,4699602.158651358
PFLO:ALL,0,morocco,45,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,10899065923.3788,10899065923.3788,cb:trns:technical_savings:electrification:hdv_vehicles,4419693.212193166
PFLO:ALL,0,morocco,46,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,11378387849.1665,11378387849.1665,cb:trns:technical_savings:electrification:hdv_vehicles,4152657.2558215293
PFLO:ALL,0,morocco,47,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,11865168381.5424,11865168381.5424,cb:trns:technical_savings:electrification:hdv_vehicles,3897281.442844208
PFLO:ALL,0,morocco,48,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,12355320969.8592,12355320969.8592,cb:trns:technical_savings:electrification:hdv_vehicles,3652451.0591868227
PFLO:ALL,0,morocco,49,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,12845020252.2809,12845020252.2809,cb:trns:technical_savings:electrification:hdv_vehicles,3417493.3331277743
PFLO:ALL,0,morocco,50,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,13330452474.669,13330452474.669,cb:trns:technical_savings:electrification:hdv_vehicles,3191980.8928679246
PFLO:ALL,0,morocco,51,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,13807814122.3518,13807814122.3518,cb:trns:technical_savings:electrification:hdv_vehicles,2975656.755921325
PFLO:ALL,0,morocco,52,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,14278811407.0273,14278811407.0273,cb:trns:technical_savings:electrification:hdv_vehicles,2769443.239025104
PFLO:ALL,0,morocco,53,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,14747400773.433,14747400773.433,cb:trns:technical_savings:electrification:hdv_vehicles,2574295.5334902387
PFLO:ALL,0,morocco,54,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,15218264740.3279,15218264740.3279,cb:trns:technical_savings:electrification:hdv_vehicles,2390840.284015726
PFLO:ALL,0,morocco,55,vehicle_distance_traveled_trns_road_heavy_freight_electricity,0.0,15695523973.9398,15695523973.9398,cb:trns:technical_savings:electrification:hdv_vehicles,2219237.375110823
PFLO:ALL,0,morocco,7,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:technical_savings:electrification:hdv_vehicles,0.0
PFLO:ALL,0,morocco,8,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:technical_savings:electrification:hdv_vehicles,0.0
PFLO:ALL,0,morocco,9,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:technical_savings:electrification:hdv_vehicles,0.0
PFLO:ALL,0,morocco,10,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:technical_savings:electrification:hdv_vehicles,0.0
PFLO:ALL,0,morocco,11,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:technical_savings:electrification:hdv_vehicles,0.0
PFLO:ALL,0,morocco,12,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,0.0,0.0,cb:trns:technical_savings:electrification:hdv_vehicles,0.0
PFLO:ALL,0,morocco,13,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,11480935.5163929,11480935.5163929,cb:trns:technical_savings:electrification:hdv_vehicles,135587.5522614969
PFLO:ALL,0,morocco,14,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,25812703.8801575,25812703.8801575,cb:trns:technical_savings:electrification:hdv_vehicles,274358.5832554957
PFLO:ALL,0,morocco,15,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,43408137.6244927,43408137.6244927,cb:trns:technical_savings:electrification:hdv_vehicles,415239.55321136455
PFLO:ALL,0,morocco,16,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,64722043.9388237,64722043.9388237,cb:trns:technical_savings:electrification:hdv_vehicles,557214.353596857
PFLO:ALL,0,morocco,17,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,90253828.942954,90253828.942954,cb:trns:technical_savings:electrification:hdv_vehicles,699323.650864032
PFLO:ALL,0,morocco,18,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,120549940.647538,120549940.647538,cb:trns:technical_savings:electrification:hdv_vehicles,840663.305182623
PFLO:ALL,0,morocco,19,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,156206240.369435,156206240.369435,cb:trns:technical_savings:electrification:hdv_vehicles,980383.4680662046
PFLO:ALL,0,morocco,20,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,197870573.635999,197870573.635999,cb:trns:technical_savings:electrification:hdv_vehicles,1117689.887904896
PFLO:ALL,0,morocco,21,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,246244663.419831,246244663.419831,cb:trns:technical_savings:electrification:hdv_vehicles,1251841.7907104895
PFLO:ALL,0,morocco,22,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,302086121.855612,302086121.855612,cb:trns:technical_savings:electrification:hdv_vehicles,1382152.3026429794
PFLO:ALL,0,morocco,23,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,366210770.503123,366210770.503123,cb:trns:technical_savings:electrification:hdv_vehicles,1507991.0024828343
PFLO:ALL,0,morocco,24,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,439493509.630846,439493509.630846,cb:trns:technical_savings:electrification:hdv_vehicles,1628780.692430618
PFLO:ALL,0,morocco,25,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,522869808.539792,522869808.539792,cb:trns:technical_savings:electrification:hdv_vehicles,1743998.9604575974
PFLO:ALL,0,morocco,26,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,617901719.970276,617901719.970276,cb:trns:technical_savings:electrification:hdv_vehicles,1854874.6661665419
PFLO:ALL,0,morocco,27,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,725941165.324356,725941165.324356,cb:trns:technical_savings:electrification:hdv_vehicles,1961277.7402158806
PFLO:ALL,0,morocco,28,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,848477204.705803,848477204.705803,cb:trns:technical_savings:electrification:hdv_vehicles,2063100.4008897846
PFLO:ALL,0,morocco,29,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,987144676.93535,987144676.93535,cb:trns:technical_savings:electrification:hdv_vehicles,2160247.453536388
PFLO:ALL,0,morocco,30,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,1143737362.97937,1143737362.97937,cb:trns:technical_savings:electrification:hdv_vehicles,2252638.549604599
PFLO:ALL,0,morocco,31,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,1320220702.0343,1320220702.0343,cb:trns:technical_savings:electrification:hdv_vehicles,2340206.877282839
PFLO:ALL,0,morocco,32,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,1518758548.49452,1518758548.49452,cb:trns:technical_savings:electrification:hdv_vehicles,2422919.3461200343
PFLO:ALL,0,morocco,33,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,1741713637.94688,1741713637.94688,cb:trns:technical_savings:electrification:hdv_vehicles,2500745.431635044
PFLO:ALL,0,morocco,34,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,1991668884.60459,1991668884.60459,cb:trns:technical_savings:electrification:hdv_vehicles,2573667.1519310027
PFLO:ALL,0,morocco,35,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,2271449645.7329,2271449645.7329,cb:trns:technical_savings:electrification:hdv_vehicles,2641683.990300335
PFLO:ALL,0,morocco,36,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,2599468108.29225,2599468108.29225,cb:trns:technical_savings:electrification:hdv_vehicles,2720850.9632097213
PFLO:ALL,0,morocco,37,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,2968040637.859,2968040637.859,cb:trns:technical_savings:electrification:hdv_vehicles,2795970.6765945475
PFLO:ALL,0,morocco,38,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,3379622896.56713,3379622896.56713,cb:trns:technical_savings:electrification:hdv_vehicles,2865322.582378439
PFLO:ALL,0,morocco,39,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,3833644317.42597,3833644317.42597,cb:trns:technical_savings:electrification:hdv_vehicles,2925227.214555977
PFLO:ALL,0,morocco,40,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,4331575218.78861,4331575218.78861,cb:trns:technical_savings:electrification:hdv_vehicles,2974651.9490268924
PFLO:ALL,0,morocco,41,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,4875769424.32124,4875769424.32124,cb:trns:technical_savings:electrification:hdv_vehicles,3013533.105078383
PFLO:ALL,0,morocco,42,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,5470393992.36227,5470393992.36227,cb:trns:technical_savings:electrification:hdv_vehicles,3042943.7414363525
PFLO:ALL,0,morocco,43,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,6122194284.54541,6122194284.54541,cb:trns:technical_savings:electrification:hdv_vehicles,3064960.8651996036
PFLO:ALL,0,morocco,44,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,6838609956.37884,6838609956.37884,cb:trns:technical_savings:electrification:hdv_vehicles,3081258.7485860344
PFLO:ALL,0,morocco,45,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,7628805264.80854,7628805264.80854,cb:trns:technical_savings:electrification:hdv_vehicles,3093565.915010564
PFLO:ALL,0,morocco,46,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,8500917087.2636,8500917087.2636,cb:trns:technical_savings:electrification:hdv_vehicles,3102495.3175724573
PFLO:ALL,0,morocco,47,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,9456056884.2459,9456056884.2459,cb:trns:technical_savings:electrification:hdv_vehicles,3105974.886524122
PFLO:ALL,0,morocco,48,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,10492330681.9867,10492330681.9867,cb:trns:technical_savings:electrification:hdv_vehicles,3101718.231865363
PFLO:ALL,0,morocco,49,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,11606676048.3985,11606676048.3985,cb:trns:technical_savings:electrification:hdv_vehicles,3088024.5601895587
PFLO:ALL,0,morocco,50,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,12794213265.6434,12794213265.6434,cb:trns:technical_savings:electrification:hdv_vehicles,3063578.2514370433
PFLO:ALL,0,morocco,51,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,14048055933.4412,14048055933.4412,cb:trns:technical_savings:electrification:hdv_vehicles,3027430.133074898
PFLO:ALL,0,morocco,52,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,15374255846.7218,15374255846.7218,cb:trns:technical_savings:electrification:hdv_vehicles,2981909.887036612
PFLO:ALL,0,morocco,53,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,16786538266.7713,16786538266.7713,cb:trns:technical_savings:electrification:hdv_vehicles,2930245.8885338064
PFLO:ALL,0,morocco,54,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,18303557058.0311,18303557058.0311,cb:trns:technical_savings:electrification:hdv_vehicles,2875550.0250403867
PFLO:ALL,0,morocco,55,vehicle_distance_traveled_trns_road_heavy_regional_electricity,0.0,19945605533.9335,19945605533.9335,cb:trns:technical_savings:electrification:hdv_vehicles,2820169.1987866512
PFLO:ALL,0,morocco,7,energy_consumption_trns_public_electricity,2.86642656261697e-06,2.86642656261698e-06,9.740878893424454e-21,cb:trns:technical_cost:electrification:hdv_charger,0.0
PFLO:ALL,0,morocco,8,energy_consumption_trns_public_electricity,2.96091544887476e-06,2.96091544887476e-06,0.0,cb:trns:technical_cost:electrification:hdv_charger,0.0
PFLO:ALL,0,morocco,9,energy_consumption_trns_public_electricity,3.06280660760174e-06,3.06280660760174e-06,0.0,cb:trns:technical_cost:electrification:hdv_charger,0.0
PFLO:ALL,0,morocco,10,energy_consumption_trns_public_electricity,3.17363572342127e-06,3.17363572342127e-06,0.0,cb:trns:technical_cost:electrification:hdv_charger,-0.0
PFLO:ALL,0,morocco,11,energy_consumption_trns_public_electricity,3.29136226543588e-06,3.29136226543588e-06,0.0,cb:trns:technical_cost:electrification:hdv_charger,-0.0
PFLO:ALL,0,morocco,12,energy_consumption_trns_public_electricity,3.41398926216091e-06,3.41398926216091e-06,0.0,cb:trns:technical_cost:electrification:hdv_charger,-0.0
PFLO:ALL,0,morocco,13,energy_consumption_trns_public_electricity,3.54063336825655e-06,6.1616757270155e-05,5.807612390189846e-05,cb:trns:technical_cost:electrification:hdv_charger,-184.54350437640716
PFLO:ALL,0,morocco,14,energy_consumption_trns_public_electricity,3.67323082461979e-06,0.000126806905022,0.0001231336741973802,cb:trns:technical_cost:electrification:hdv_charger,-391.2712870010341
PFLO:ALL,0,morocco,15,energy_consumption_trns_public_electricity,3.80933517702792e-06,0.0001993270430158,0.00019551770783877208,cb:trns:technical_cost:electrification:hdv_charger,-621.2798056763919
PFLO:ALL,0,morocco,16,energy_consumption_trns_public_electricity,3.94897133496451e-06,0.000279524297505,0.0002755753261700355,cb:trns:technical_cost:electrification:hdv_charger,-875.6720144924711
PFLO:ALL,0,morocco,17,energy_consumption_trns_public_electricity,4.09215988660462e-06,0.0003677469385022,0.0003636547786155954,cb:trns:technical_cost:electrification:hdv_charger,-1155.5545156958165
PFLO:ALL,0,morocco,18,energy_consumption_trns_public_electricity,4.23891658143967e-06,0.0004643433935166,0.00046010447693516034,cb:trns:technical_cost:electrification:hdv_charger,-1462.0344273718426
PFLO:ALL,0,morocco,19,energy_consumption_trns_public_electricity,4.3892522623448e-06,0.0005696612276524,0.0005652719753900552,cb:trns:technical_cost:electrification:hdv_charger,-1796.216142807095
PFLO:ALL,0,morocco,20,energy_consumption_trns_public_electricity,4.54317334851336e-06,0.0006840461688333,0.0006795029954847866,cb:trns:technical_cost:electrification:hdv_charger,-2159.198231494395
PFLO:ALL,0,morocco,21,energy_consumption_trns_public_electricity,4.70068098377608e-06,0.0008078409397756,0.000803140258791824,cb:trns:technical_cost:electrification:hdv_charger,-2552.0697303005227
PFLO:ALL,0,morocco,22,energy_consumption_trns_public_electricity,4.86177115369463e-06,0.0009413841483569,0.0009365223772032054,cb:trns:technical_cost:electrification:hdv_charger,-2975.9066171141862
PFLO:ALL,0,morocco,23,energy_consumption_trns_public_electricity,5.02643520610083e-06,0.0010850092604643,0.0010799828252581992,cb:trns:technical_cost:electrification:hdv_charger,-3431.768545300007
PFLO:ALL,0,morocco,24,energy_consumption_trns_public_electricity,5.19465878670756e-06,0.0012390432502556,0.0012338485914688926,cb:trns:technical_cost:electrification:hdv_charger,-3920.6945581318337
PFLO:ALL,0,morocco,25,energy_consumption_trns_public_electricity,5.36642215425255e-06,0.0014038054556826,0.0013984390335283477,cb:trns:technical_cost:electrification:hdv_charger,-4443.699451086147
PFLO:ALL,0,morocco,26,energy_consumption_trns_public_electricity,5.54393439824032e-06,0.0015802432188842,0.0015746992844859597,cb:trns:technical_cost:electrification:hdv_charger,-5003.786492172569
PFLO:ALL,0,morocco,27,energy_consumption_trns_public_electricity,5.72738333632214e-06,0.0017688839965942,0.0017631566132578777,cb:trns:technical_cost:electrification:hdv_charger,-5602.631138480818
PFLO:ALL,0,morocco,28,energy_consumption_trns_public_electricity,5.91696255197018e-06,0.001970273263255,0.0019643563007030298,cb:trns:technical_cost:electrification:hdv_charger,-6241.966082102157
PFLO:ALL,0,morocco,29,energy_consumption_trns_public_electricity,6.11286996156826e-06,0.0021849743175751,0.0021788614476135316,cb:trns:technical_cost:electrification:hdv_charger,-6923.580639997024
PFLO:ALL,0,morocco,30,energy_consumption_trns_public_electricity,6.31530896090808e-06,0.002413568832765,0.002407253523804092,cb:trns:technical_cost:electrification:hdv_charger,-7649.322498789215
PFLO:ALL,0,morocco,31,energy_consumption_trns_public_electricity,6.52448864785962e-06,0.0026566571650038,0.0026501326763559404,cb:trns:technical_cost:electrification:hdv_charger,-8421.098694246106
PFLO:ALL,0,morocco,32,energy_consumption_trns_public_electricity,6.74062852313283e-06,0.0029148605974106,0.0029081199688874675,cb:trns:technical_cost:electrification:hdv_charger,-9240.88272681638
PFLO:ALL,0,morocco,33,energy_consumption_trns_public_electricity,6.96395230459368e-06,0.0031888192814625,0.003181855329157906,cb:trns:technical_cost:electrification:hdv_charger,-10110.70803990677
PFLO:ALL,0,morocco,34,energy_consumption_trns_public_electricity,7.19469048256259e-06,0.0034791934285374,0.0034719987380548373,cb:trns:technical_cost:electrification:hdv_charger,-11032.671798025383
PFLO:ALL,0,morocco,35,energy_consumption_trns_public_electricity,7.43308175840927e-06,0.0037866642827534,0.0037792312009949907,cb:trns:technical_cost:electrification:hdv_charger,-12008.937973518496
PFLO:ALL,0,morocco,36,energy_consumption_trns_public_electricity,7.68283330549182e-06,0.0041137873102932,0.004106104476987708,cb:trns:technical_cost:electrification:hdv_charger,-13047.61507153882
PFLO:ALL,0,morocco,37,energy_consumption_trns_public_electricity,7.94097650455634e-06,0.0044597480094353,0.0044518070329307435,cb:trns:technical_cost:electrification:hdv_charger,-14146.124353139192
PFLO:ALL,0,morocco,38,energy_consumption_trns_public_electricity,8.20562122091706e-06,0.004824046787778,0.004815841166557083,cb:trns:technical_cost:electrification:hdv_charger,-15302.884312628117
PFLO:ALL,0,morocco,39,energy_consumption_trns_public_electricity,8.47227313846112e-06,0.005204374213413,0.005195901940274539,cb:trns:technical_cost:electrification:hdv_charger,-16510.570748043538
PFLO:ALL,0,morocco,40,energy_consumption_trns_public_electricity,8.73959374216227e-06,0.0055999542796868,0.005591214685944638,cb:trns:technical_cost:electrification:hdv_charger,-17766.722063063284
PFLO:ALL,0,morocco,41,energy_consumption_trns_public_electricity,9.0073300658737e-06,0.0060105779044253,0.006001570574359426,cb:trns:technical_cost:electrification:hdv_charger,-19070.674679072552
PFLO:ALL,0,morocco,42,energy_consumption_trns_public_electricity,9.27662245582787e-06,0.0064369601910371,0.0064276835685812715,cb:trns:technical_cost:electrification:hdv_charger,-20424.697295093807
PFLO:ALL,0,morocco,43,energy_consumption_trns_public_electricity,9.54998318611192e-06,0.0068809106979353,0.006871360714749189,cb:trns:technical_cost:electrification:hdv_charger,-21834.532006237027
PFLO:ALL,0,morocco,44,energy_consumption_trns_public_electricity,9.82951815926071e-06,0.0073441880117271,0.007334358493567839,cb:trns:technical_cost:electrification:hdv_charger,-23305.760230180076
PFLO:ALL,0,morocco,45,energy_consumption_trns_public_electricity,1.01175779766663e-05,0.007828949509978,0.007818831932001334,cb:trns:technical_cost:electrification:hdv_charger,-24845.229810774486
PFLO:ALL,0,morocco,46,energy_consumption_trns_public_electricity,1.04150838649422e-05,0.008336443313831,0.008326028229966058,cb:trns:technical_cost:electrification:hdv_charger,-26456.903867935365
PFLO:ALL,0,morocco,47,energy_consumption_trns_public_electricity,1.07189573700151e-05,0.0088646911747403,0.008853972217370285,cb:trns:technical_cost:electrification:hdv_charger,-28134.50607352686
PFLO:ALL,0,morocco,48,energy_consumption_trns_public_electricity,1.10254065394512e-05,0.0094107611818153,0.00939973577527585,cb:trns:technical_cost:electrification:hdv_charger,-29868.731995817394
PFLO:ALL,0,morocco,49,energy_consumption_trns_public_electricity,1.13310826581038e-05,0.0099716921432933,0.009960361060635196,cb:trns:technical_cost:electrification:hdv_charger,-31650.18275132925
PFLO:ALL,0,morocco,50,energy_consumption_trns_public_electricity,1.16327891051746e-05,0.0105442905948656,0.010532657805760426,cb:trns:technical_cost:electrification:hdv_charger,-33468.72090079361
PFLO:ALL,0,morocco,51,energy_consumption_trns_public_electricity,1.19274529564296e-05,0.011125127444919,0.01111319999196257,cb:trns:technical_cost:electrification:hdv_charger,-35313.459879260154
PFLO:ALL,0,morocco,52,energy_consumption_trns_public_electricity,1.22173590395274e-05,0.0117155772008834,0.011703359841843872,cb:trns:technical_cost:electrification:hdv_charger,-37188.760080480875
PFLO:ALL,0,morocco,53,energy_consumption_trns_public_electricity,1.25068106242071e-05,0.0123192318940594,0.012306725083435192,cb:trns:technical_cost:electrification:hdv_charger,-39106.02191927483
PFLO:ALL,0,morocco,54,energy_consumption_trns_public_electricity,1.28006271754616e-05,0.0129406423454098,0.012927841718234339,cb:trns:technical_cost:electrification:hdv_charger,-41079.690833645494
PFLO:ALL,0,morocco,55,energy_consumption_trns_public_electricity,1.31029475709752e-05,0.0135841384713202,0.013571035523749225,cb:trns:technical_cost:electrification:hdv_charger,-43123.51247476287
PFLO:ALL,0,morocco,7,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.0,0.0,cb:trns:technical_cost:electrification:hdv_charger,0.0
PFLO:ALL,0,morocco,8,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.0,0.0,cb:trns:technical_cost:electrification:hdv_charger,0.0
PFLO:ALL,0,morocco,9,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.0,0.0,cb:trns:technical_cost:electrification:hdv_charger,0.0
PFLO:ALL,0,morocco,10,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.0,0.0,cb:trns:technical_cost:electrification:hdv_charger,-0.0
PFLO:ALL,0,morocco,11,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.0,0.0,cb:trns:technical_cost:electrification:hdv_charger,-0.0
PFLO:ALL,0,morocco,12,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.0,0.0,cb:trns:technical_cost:electrification:hdv_charger,-0.0
PFLO:ALL,0,morocco,13,energy_consumption_trns_road_heavy_freight_electricity,0.0,0.69222054824861,0.69222054824861,cb:trns:technical_cost:electrification:hdv_charger,-2199609.7052024584
PFLO:ALL,0,morocco,14,energy_consumption_trns_road_heavy_freight_electricity,0.0,1.40847232164302,1.40847232164302,cb:trns:technical_cost:electrification:hdv_charger,-4475581.367865363
PFLO:ALL,0,morocco,15,energy_consumption_trns_road_heavy_freight_electricity,0.0,2.14855745316523,2.14855745316523,cb:trns:technical_cost:electrification:hdv_charger,-6827286.242982179
PFLO:ALL,0,morocco,16,energy_consumption_trns_road_heavy_freight_electricity,0.0,2.91223338266782,2.91223338266782,cb:trns:technical_cost:electrification:hdv_charger,-9253953.568032622
PFLO:ALL,0,morocco,17,energy_consumption_trns_road_heavy_freight_electricity,0.0,3.69921215078756,3.69921215078756,cb:trns:technical_cost:electrification:hdv_charger,-11754668.319312662
PFLO:ALL,0,morocco,18,energy_consumption_trns_road_heavy_freight_electricity,0.0,4.50915978470958,4.50915978470958,cb:trns:technical_cost:electrification:hdv_charger,-14328369.260130148
PFLO:ALL,0,morocco,19,energy_consumption_trns_road_heavy_freight_electricity,0.0,5.34169578001259,5.34169578001259,cb:trns:technical_cost:electrification:hdv_charger,-16973847.294308927
PFLO:ALL,0,morocco,20,energy_consumption_trns_road_heavy_freight_electricity,0.0,6.19639268263214,6.19639268263214,cb:trns:technical_cost:electrification:hdv_charger,-19689744.137829445
PFLO:ALL,0,morocco,21,energy_consumption_trns_road_heavy_freight_electricity,0.0,7.0727757747649,7.0727757747649,cb:trns:technical_cost:electrification:hdv_charger,-22474551.320753794
PFLO:ALL,0,morocco,22,energy_consumption_trns_road_heavy_freight_electricity,0.0,7.9703228683041,7.9703228683041,cb:trns:technical_cost:electrification:hdv_charger,-25326609.530843265
PFLO:ALL,0,morocco,23,energy_consumption_trns_road_heavy_freight_electricity,0.0,8.88846420914333,8.88846420914333,cb:trns:technical_cost:electrification:hdv_charger,-28244108.30947277
PFLO:ALL,0,morocco,24,energy_consumption_trns_road_heavy_freight_electricity,0.0,9.82658249541501,9.82658249541501,cb:trns:technical_cost:electrification:hdv_charger,-31225086.109585673
PFLO:ALL,0,morocco,25,energy_consumption_trns_road_heavy_freight_electricity,0.0,10.7840130124402,10.7840130124402,cb:trns:technical_cost:electrification:hdv_charger,-34267430.72451215
PFLO:ALL,0,morocco,26,energy_consumption_trns_road_heavy_freight_electricity,0.0,11.7642906608051,11.7642906608051,cb:trns:technical_cost:electrification:hdv_charger,-37382374.70384354
